4603,延安革命纪念馆,延安市宝塔区西北延河东岸王家坪,36.614936,109.484034,cac5fc76ab7e86ea2cb96d5d,2022-07-22 19:51:35,false
4604,延安国家森林公园凤凰山景区,陕西省延安市宝塔区南市街新市场街路口附近,36.599271,109.4912,0adce3e25136b51c80a00c30,2022-07-22 19:51:35,false
4605,万花山,陕西省延安市宝塔区万花乡花园屯村,36.542674,109.355146,b9e5d0b8f9c802bc81a12ee9,2022-07-22 19:51:35,false
4606,文安驿古镇文化园区,延安市延川县文安驿镇,36.874059,110.076002,4f7d6efe6a9db0d97ec8764f,2022-07-22 19:51:35,false
4607,陕西延安黄龙穆柯寨步道风景区,黄龙县水木路,35.576094,109.843536,1eddac59fe56cff1725e80f8,2022-07-22 19:51:35,false
4608,秦直道景点,陕西省延安市甘泉县,36.46983,108.847094,bc8d9422fa921625ad04576e,2022-07-22 19:51:35,false
4609,白云山风景名胜区,榆林市佳县峪口乡任家畔村499号,38.009874,110.514802,8c5f2d90795f51eb30169bf8,2022-07-22 19:51:36,false
4610,红石峡生态公园,榆林市榆阳区榆阳镇北岳庙村,38.341986,109.729128,d52831f9f12cc6a62ffaa7a9,2022-07-22 19:51:36,false
4611,二郎山风景区,榆林市神木市204省道,38.827491,110.485976,f696f3c2a430f7ea1a11d594,2022-07-22 19:51:36,false
4612,黑龙潭龙文化景区,榆林市榆阳区附近,37.832761,110.148595,af1ab6b58ddd32363904b126,2022-07-22 19:51:36,false
4613,大美石窑景区,陕西省榆林市佳县上高家寨乡王家山村,38.341167,110.436306,ad7a1dbc6e15b4018936eec7,2022-07-22 19:51:36,false
4614,波罗堡古建筑群,陕西省榆林市横山区黄云山,38.065931,109.45237,7b0af3525cb68f3a1894c6d0,2022-07-22 19:51:36,false
4615,波浪谷火焰丹霞区,陕西省榆林市靖边县龙洲乡五杨路南,37.536064,109.007819,43481bbe5c77a4c695f08c1f,2022-07-22 19:51:36,false
4616,红碱淖风景区,陕西省榆林市神木市尔林兔镇,39.117431,109.893269,0a46dc0f4495e35f3062125b,2022-07-22 19:51:36,false
4617,榆林沙地森林公园,陕西省榆林市榆阳区昌汗界森林公安派出所北侧,38.386058,109.683701,4f86a8581a890b38ddee8b7d,2022-07-22 19:51:36,false
4618,陕西红碱淖省级自然保护区,陕西省榆林市神木市尔林兔镇,39.093872,109.951369,57acadbf8de8cb59cac3dbb9,2022-07-22 19:51:36,false
4619,吴堡古城,陕西省榆林市吴堡县宋家川镇北2.5公里黄河西岸山巅,37.479556,110.756318,fc26a415ff3271aa2902e122,2022-07-22 19:51:36,false
4620,黄河太极圣境自然生态景区,陕西省榆林市清涧县赵家畔村,37.032559,110.381653,c7b0cf0fc5d4a61b8b2fb59c,2022-07-22 19:51:36,false
4621,榆林圣都乐园,陕西省榆林市榆阳区榆阳中路与滨河路交叉口,38.28296,109.752231,9998753e650a58b27bf7969a,2022-07-22 19:51:36,false
4622,榆林野生动物园,陕西省榆林市榆阳区古塔镇四里沙,38.191766,109.875771,62fefec1b941e5343a13fd93,2022-07-22 19:51:36,false
4623,鸳鸯湖(望湖西路),榆林市榆阳区望湖西路西口,38.308128,109.753456,6ed3083a8ccd2cb62a3a9fa9,2022-07-22 19:51:36,false
4624,天赐大峡谷,陕西省榆林市靖边县206省道北,37.305756,108.95512,0a2ee69c42f3af420c0e6b9e,2022-07-22 19:51:36,false
4625,貂蝉洞,陕西省榆林市米脂县杜家石沟乡艾好湾村,37.799505,110.078275,dbc0f4f2859ab5280bf5eb26,2022-07-22 19:51:36,false
4626,黄河龙湾景区(黄河入陕第一湾),陕西省榆林市府谷县墙头生态示范园区沿黄观光路小字自然村,39.339793,111.163845,3d4c0a7f6f4a07a7fe0eb046,2022-07-22 19:51:36,false
4627,千佛洞,府谷镇人民东路21号,39.034922,111.09448,81be345abe038851c51e512f,2022-07-22 19:51:36,false
4628,北国风光景区,陕西省榆林市清涧县,37.101113,110.483664,59c9ee8858a183b8130daa35,2022-07-22 19:51:36,false
4629,瀛湖风景区,陕西省安康市汉滨区瀛湖镇瀛湖码头,32.609255,108.897382,15ed53ce1e77bb549322e0b9,2022-07-22 19:51:37,false
4630,双龙溶洞,陕西省安康市汉滨区双龙镇,32.449269,108.948577,0a46dc0f2e5bc92030621214,2022-07-22 19:51:37,false
4631,南宫山国家森林公园,陕西省安康市岚皋县南宫山镇,32.287879,109.071558,7373b897d6dbbd0971210b5e,2022-07-22 19:51:37,false
4632,香溪洞公园,安康市汉滨区新城街道,32.665839,109.042393,d4034eb30229a7efc136449d,2022-07-22 19:51:37,false
4633,汉江燕翔洞生态旅游景区,陕西省安康市石泉县熨斗镇,32.801192,108.160708,e4e29398804608a631870a4c,2022-07-22 19:51:37,false
4634,陕南民俗第一村(鲁家村),安康市汉滨区大同镇南大街鲁家村恒大新天地向南800米,32.727091,108.846329,fb3c22679bd94a9d4307c1fc,2022-07-22 19:51:37,false
4635,中坝大峡谷,陕西省安康市石泉县后合路,32.91839,108.138617,f591878fb9d94c370c0e6b4f,2022-07-22 19:51:37,false
4636,双龙生态旅游景区,陕西省安康市汉滨区双龙镇,32.450231,108.949158,7ba5eaf6127b0f228936eef9,2022-07-22 19:51:37,false
4637,平利天书峡景区,陕西省安康市平利县八仙镇541国道,32.019523,109.316527,32ce818949ffa186a3acc483,2022-07-22 19:51:37,false
4638,安澜楼,江北黄沟村,32.701931,109.020472,2bd27b43d348112581a12e8d,2022-07-22 19:51:37,false
4639,龙寨沟风景区,安康市汉阴县小龙王沟,32.801214,108.592217,058723c0fd96689797031905,2022-07-22 19:51:37,false
4640,牛山魚姐河生态旅游景区,安康市汉滨区牛山金牛洞北侧,32.849226,108.902258,d146b388efd671dd750269b7,2022-07-22 19:51:37,false
4641,鬼谷岭国家森林公园,陕西省安康市石泉县云雾山镇官田村,33.186587,108.324217,87c7f7feafd6106417c8f62f,2022-07-22 19:51:37,false
4642,翠屏岛,安康市瀛湖镇瀛湖景区翠屏岛入口,32.570815,108.878551,25ea4042ea95f7ce4c3a59ab,2022-07-22 19:51:37,false
4643,巴山大草原,安康市岚皋县岚城路,32.046086,108.846674,095429d75b18371a07fef5f5,2022-07-22 19:51:37,false
4644,两合崖,陕西省安康市汉阴县蒲溪镇G316,32.823566,108.647642,4f3f6dc84abf0e1ec7f0258f,2022-07-22 19:51:37,false
4645,旬阳市太极城旅游观景区,陕西省安康市旬阳市城关镇黄虎东路,32.829072,109.375502,8ab0dfc417335868d8eced1a,2022-07-22 19:51:37,false
4646,鬼谷庄,安康市石泉县杨柳路石泉县职业教育中心西北侧约200米,33.064387,108.232331,3180a850b9eb673e4bcc4a99,2022-07-22 19:51:37,false
4647,神河源风景名胜区,陕西省安康市岚皋县岚城路,32.059496,108.851651,339270fc18c1e5a19f09f703,2022-07-22 19:51:37,false
4648,汉江三峡风景区,陕西省安康市石泉县汉江三峡景区(石蒿路东),32.982074,108.283789,f8ef61b040cc897d15a19080,2022-07-22 19:51:37,false
4649,金丝峡景区,商洛市商南县金丝峡镇,33.360253,110.573171,4ce10ce62c553ca1441a3268,2022-07-22 19:51:37,false
4650,牛背梁国家森林公园,商洛市柞水县营盘镇朱家湾村,33.813145,109.008332,b388f9fd74f29b42b35c6a12,2022-07-22 19:51:37,false
4651,漫川古镇,漫川关镇,33.2385,110.068643,0ef651824db82135ebe582a3,2022-07-22 19:51:37,false
4652,塔云山景区,陕西省商洛市镇安县柴坪镇,33.309269,109.047054,764672e5cd5931ae94ec8410,2022-07-22 19:51:37,false
4653,终南山寨,陕西省商洛市柞水县西沟峡,33.826083,108.998624,7ee80be95b8562245cbe8689,2022-07-22 19:51:37,false
4654,天蓬山寨景区,陕西省商洛市山阳县户家垣镇韦家垭村向南2公里的银台山梁上,33.34469,109.584893,e943e519c3807a35d23ce38e,2022-07-22 19:51:37,false
4655,金台山文化旅游区,迎宾路64号,33.424894,109.171167,1ae4fea9c0fabb1432870a3a,2022-07-22 19:51:37,false
4656,天竺山,陕西省商洛市山阳县天竺山镇,33.403523,110.041525,e85e25271996802d95f08c17,2022-07-22 19:51:37,false
4657,抚龙湖景区,陕西省商洛市洛南县谢湾镇,34.036253,110.110556,e6f47ca2cb44a6920869d9d9,2022-07-22 19:51:37,false
4658,商於古道棣花文化旅游景区,陕西省商洛市丹凤县g312,33.73431,110.201863,27588a58881f7d5c1b11d5c5,2022-07-22 19:51:37,false
4659,月亮洞自然风景区,陕西省商洛市山阳县杨地镇三槐村,33.341174,109.767712,5ce2637d5376eb51ae31e564,2022-07-22 19:51:37,false
4660,卧虎岭动物园,商洛市商州区沙河子镇大面河林沟村小沟卧虎岭旅游景点内,33.863063,110.043812,1143654861f152bfc72ba11d,2022-07-22 19:51:37,false
4661,商洛老君山旅游风景区,陕西省商洛市洛南县潼洛路,34.332832,110.2143,24bda950af338e52f8f0cbd3,2022-07-22 19:51:37,false
4662,凤凰古镇,陕西省商洛市柞水县皂宽路孟家大院对面,33.531573,109.384838,b057cf04b346d8b694f08c83,2022-07-22 19:51:37,false
4663,锦绣大地观光休闲旅游区,陕西省商洛市洛南县S307(洛洪路),34.079143,110.066555,9edd97ed6b60d160a2acc48b,2022-07-22 19:51:37,false
4664,竹林关桃花谷景区,商洛市丹凤县竹林关镇桃花谷国家水土保持科技示范园,33.470167,110.450393,38854c3c438d430132f71d33,2022-07-22 19:51:37,false
4665,柞水溶洞-观景台,商洛市柞水县石瓮镇柞水溶洞国家地质公园柞水溶洞内,33.571404,109.173259,67e5ea710f42ab6f04026fb6,2022-07-22 19:51:37,false
4666,秦岭江山景区,陕西省商洛市商州区腰市镇沪陕高速腰市出口北行9公里,34.084078,109.9084,3d976f1bd0de0b5d0b69d98e,2022-07-22 19:51:37,false
4667,终南山秦楚古道,陕西省商洛市柞水县营盘镇秦丰村太河街(商洛秦楚古道翠微宫宾馆北4公里),33.858629,109.055367,368dae1d97bfecfb28d7ab73,2022-07-22 19:51:37,false
4668,江山风景区,北部腰市镇境内(沪陕高速腰市出口9公里),34.045706,109.93514,ee303f26583d25c8c8291543,2022-07-22 19:51:37,false
4669,金锁关石林,陕西省铜川市印台区金锁关镇何家坊村,35.245492,109.008528,d135e3943c132dedacee7a76,2022-07-22 19:51:38,false
4670,玉华宫景区,陕西省铜川市印台区玉华公路,35.330142,108.920788,d6ee8724f46480e3a8f0cdec,2022-07-22 19:51:38,false
4671,照金香山旅游景区,陕西省铜川市耀州区庙湾镇瑶玉村,35.13684,108.743032,1a6aa0c98e8f71c78c1a8961,2022-07-22 19:51:38,false
4672,药王山,陕西省铜川市耀州区药王大道,34.912527,109.010903,e3e2cd9d3c306fe0c7f50df1,2022-07-22 19:51:38,false
4673,动漫花溪谷,铜川市宜君县南山公园路,35.399899,109.140475,556d7bcb710498c8ebe58203,2022-07-22 19:51:38,false
4674,鬼谷子庙,陕西省铜川市宜君县,35.278275,109.205028,e7d1df9a1ace7b51d8d8915b,2022-07-22 19:51:38,false
4675,孟姜女祠,陕西省铜川市印台区金山山麓姜女堤,35.127945,109.102255,9f97b1c5407c7206b64f540c,2022-07-22 19:51:38,false
4676,金锁关杨六郎,陕西省铜川市印台区210国道西50米,35.231408,109.061843,d3a9b039f8e987221d1d11b9,2022-07-22 19:51:38,false
4677,陕甘边革命根据地照金纪念馆,陕西省铜川市耀州区照金镇,35.062847,108.647402,cdef4edf782d104e28d7ab12,2022-07-22 19:51:38,false
4678,龙山公园,陕西省铜川市宜君县龙山公园(210国道西),35.389731,109.120307,cf1d805adfb9eb527f29bd76,2022-07-22 19:51:38,false
4679,香山寺,铜川市耀州区照金镇附近的照金香山旅游景区,35.138524,108.743813,dc0f0adcac7e3321f8221304,2022-07-22 19:51:38,false
4680,照金香山旅游景区-田家咀游客中心,铜川市耀州区柳林镇田家咀村,35.107927,108.811715,e3a7fd13b18b342c28b97c66,2022-07-22 19:51:38,false
4681,锦阳湖生态园,陕西省铜川市耀州区桃曲坡西侧,35.00771,108.905348,101bc61b329725a3c42ba112,2022-07-22 19:51:38,false
4682,薛家寨革命旧址,陕西省铜川市耀州区照金镇薛家寨,35.085188,108.674703,bc1e4789a55319c5220262c5,2022-07-22 19:51:38,false
4683,鸵鸟王生态园景区,铜川市耀州区华西镇鸵鸟王生态园,34.895649,108.905243,527e4fb40b08cbf2f02d83c9,2022-07-22 19:51:38,false
4684,铜川植物园,陕西省铜川市长丰北路与咸丰东路交汇处,34.919667,108.951451,f2808fda920942aa54bfffd4,2022-07-22 19:51:38,false
4685,铜川动物园,陕西省铜川市王益区公园路16号人民公园内,35.075273,109.096007,eb36750329a61d1b00ec010d,2022-07-22 19:51:38,false
4686,宜君梯田,铜川市宜君县哭泉乡210国道,35.295814,109.092884,18ea7506d93dcc26c6effbc2,2022-07-22 19:51:38,false
4687,姜女故里秦人村落,陕西省铜川市王益区环黄公路,35.004406,109.06542,394f61e4a33bcf6c6c47601b,2022-07-22 19:51:38,false
4688,孔雀谷,铜川市印台区红土镇庞家河村委会,35.147561,109.219338,24b8cf89ba137ec931870a55,2022-07-22 19:51:38,false
4689,金石滩国家旅游度假区,辽宁省大连市金州区金石路,39.101588,122.00072,8fa14fc3d2d9f66ef7eafcdd,2022-07-22 19:51:39,false
4690,海昌·东方水城,大连市中山区港浦路20号,38.930999,121.698368,7c6e5b4f59e0b44fb54f54df,2022-07-22 19:51:39,false
4691,棒棰岛,辽宁省大连市中山区迎宾路1号,38.891008,121.725443,11a4ec58d99de1f5e5e9658d,2022-07-22 19:51:39,false
4692,老虎滩海洋公园,大连市中山区滨海中路9号,38.87857,121.68254,95466196629dd5f816c8f60e,2022-07-22 19:51:39,false
4693,大黑山风景区,辽宁省大连市金州区凤祥路,39.110621,121.798451,3a0a78bd1f3429fa631809dd,2022-07-22 19:51:39,false
4694,星海湾跨海大桥,大连市沙河口区,38.874193,121.575101,b6a7a87d546713c3f90cad16,2022-07-22 19:51:39,false
4695,大连西郊国家森林公园,大连市甘井子区柳树南街,38.912677,121.499156,e770899310e2d26bad045720,2022-07-22 19:51:39,false
4696,太阳沟景区,大连市旅顺口区新华大街47-1号,38.816977,121.240033,c328dfab0ae9d3875fd4fe4e,2022-07-22 19:51:39,false
4697,燕窝岭风景区,大连滨海路中段东部,38.870343,121.660116,2fd2beab4d4d2e527adbd22b,2022-07-22 19:51:39,false
4698,大连·俄罗斯风情街,团结街19号,38.932848,121.643791,2e01f6d63aea4a4feedfcaed,2022-07-22 19:51:39,false
4699,童牛岭风景区,大连市金州区梧桐街8号,39.039464,121.78997,8d96925cc4ce2d45c1f1cf23,2022-07-22 19:51:39,false
4700,英歌石植物园,大连市旅顺口区旅顺中路南侧山谷里,38.901633,121.365105,5508504d0aa617cbc7f0252f,2022-07-22 19:51:39,false
4701,莲花山观景台,大连市西岗区森林动物园二期滨海路南门,38.885482,121.615268,da55bdeec1d1fec44f6d4600,2022-07-22 19:51:39,false
4702,大连森林动物园,大连市西岗区迎春路60号,38.88866,121.617192,6e47718ae619757108ccddd5,2022-07-22 19:51:39,false
4703,白玉山景区,大连市旅顺口区白玉山街158号,38.818581,121.262121,f2f15ffb31a3ab88631c672f,2022-07-22 19:51:39,false
4704,吴姑古城,辽宁省大连市普兰店区清和线西50米,39.641207,122.3177,474013167c28df3628201a86,2022-07-22 19:51:39,false
4705,南山旅游风情一条街,辽宁省大连市中山区枫林街17号,38.91912,121.659332,16f7eb859e16841fad080f99,2022-07-22 19:51:39,false
4706,大连自然博物馆,大连市沙河口区黑石礁西村街40号,38.876747,121.567964,823de0323c2c2cd8e3110355,2022-07-22 19:51:39,false
4707,大连植物园,辽宁省大连市中山区望海街39号,38.915741,121.665676,d511f9e189033a29902ca3c9,2022-07-22 19:51:39,false
4708,星海公园,大连市沙河口区中山路634号,38.884155,121.574315,881a28e764c84d3af842b2a7,2022-07-22 19:51:39,false
4709,棋盘山风景区,辽宁省沈阳市浑南区紫悦山庄东北侧约50米,41.93592,123.655361,cef219cc2b2434e30d3dda5c,2022-07-22 19:51:40,false
4710,沈阳鸟岛,辽宁省沈阳市浑南区双园路,41.832458,123.612955,060f5e5327e91cd7081cc7ed,2022-07-22 19:51:40,false
4711,沈阳怪坡风景区,辽宁省沈阳市沈北新区清水台镇拥屯村,42.067571,123.647283,d305db1fdd1bc63e932ca3d1,2022-07-22 19:51:40,false
4712,沈阳世博园,辽宁省沈阳市浑南区双园路301号,41.863424,123.64599,7a35bd581b70aa1fbd4842e0,2022-07-22 19:51:40,false
4713,长白岛森林公园,沈阳市和平区胜利南街与南堤西路交叉口,41.75739,123.393698,0523a1414846761db23c81f2,2022-07-22 19:51:40,false
4714,马耳山,沈阳市苏家屯区姚千街道,41.503323,123.589861,606ab0d0ddc4fd290f3ddaa8,2022-07-22 19:51:40,false
4715,七星山,沈阳市沈北新区石佛寺乡七星山旅游风景区,42.145155,123.346984,2b958b8c57e015d4223bf2c5,2022-07-22 19:51:40,false
4716,蒲河生态园,沈阳市沈北新区蒲南路108号,41.97462,123.4809,6f86ed7b4d3622810869d97c,2022-07-22 19:51:40,false
4717,西塔,沈阳市和平区敦化路20号,41.810873,123.415194,eb50d91ef603c681fbdc8579,2022-07-22 19:51:40,false
4718,龙泉古园,辽宁省沈阳市浑南区浑南新区祝家镇下高士村哈达屯,41.689122,123.712254,d3dd4d8a89af911c047ce802,2022-07-22 19:51:40,false
4719,沈阳三农博览园,沈阳市新民市大柳屯镇长岗子村,42.146974,122.787071,5211d21982c8c1587dc876cf,2022-07-22 19:51:40,false
4720,怀远门,辽宁省沈阳市沈河区沈阳路2号,41.803804,123.455344,bb1d38e4b606f24d0d0a70b3,2022-07-22 19:51:40,false
4721,南湖公园,辽宁省沈阳市和平区文化路1号,41.776844,123.420257,f696f3c2ae210deb1a11d587,2022-07-22 19:51:40,false
4722,棋盘山,"沈阳市浑南区棋盘山国际旅游风景区内(近关东影视城,棋盘山动物园)",41.942101,123.64983,f44609189e665d17b01e36af,2022-07-22 19:51:40,false
4723,北陵公园,沈阳市皇姑区泰山路12号,41.85742,123.434279,1d2c31a831e34cc9c26c1407,2022-07-22 19:51:40,false
4724,丁香湖,辽宁省沈阳市于洪区英守村,41.855898,123.337872,d305db1f8d1b1640932ca3cc,2022-07-22 19:51:40,false
4725,慈恩寺,沈阳市沈河区大南街慈恩寺巷12号,41.789681,123.466966,92b806d22368668079b55c05,2022-07-22 19:51:40,false
4726,沈阳市铁西区劳动公园,辽宁省沈阳市铁西区肇工街南12号,41.792226,123.344489,5ffb18167536645f6e4760e2,2022-07-22 19:51:40,false
4727,沈阳方特欢乐世界,辽宁省沈阳市沈北新区盛京大街55号,41.971468,123.425169,c1b393c056f04bb09cf77980,2022-07-22 19:51:40,false
4728,中山公园,和平区南京南街7号,41.791464,123.413292,2cc3c8e8692e9ad64c2fdf87,2022-07-22 19:51:40,false
4729,葫芦古镇,辽宁省葫芦岛市经济开发区北港工业区滨海公路,40.785962,120.951696,6108521131efeba2c51b75eb,2022-07-22 19:51:40,false
4730,东戴河风景度假区,绥中县东戴河止锚湾,40.00837,119.913612,1dddfb5798902a76d618b703,2022-07-22 19:51:40,false
4731,龙回头,葫芦岛市兴城市海滨风景区,40.660098,120.833691,50be54d62070647e4557266c,2022-07-22 19:51:40,false
4732,觉华岛,辽宁省葫芦岛市兴城市菊花岛乡,40.504251,120.812369,c207bd7cb4c4bff9fa2d619e,2022-07-22 19:51:40,false
4733,望海寺,辽宁省葫芦岛市龙港区滨海公路,40.70644,120.952714,c1653405e4532a78ab175adf,2022-07-22 19:51:40,false
4734,兴城古城景区,辽宁省葫芦岛市兴城市古城街道威远街14号附近,40.628959,120.719299,bb6328f968eb502f33169bd5,2022-07-22 19:51:40,false
4735,海滨国家重点风景名胜区,辽宁省葫芦岛市兴城市兴海南路五段21号,40.613193,120.801698,5b25f4467348a5ea10293550,2022-07-22 19:51:40,false
4736,小虹螺山,辽宁省葫芦岛市南票区,40.943702,120.822159,d5f93c0e91323e5feddfcaeb,2022-07-22 19:51:40,false
4737,灵山风景区,辽宁省葫芦岛市连山区山神庙子乡凉水井子村凉王线,40.965287,120.524718,606289fd3ab04230a3046488,2022-07-22 19:51:40,false
4738,龙潭大峡谷,辽宁省葫芦岛市建昌县老大杖子乡,40.562049,119.3612,fa51c6968e06bb0c581093f1,2022-07-22 19:51:40,false
4739,兴城红海滩,辽宁省葫芦岛市兴城市滨海公路又一村农家院西南520米,40.572578,120.749892,63688542f3799d6516764314,2022-07-22 19:51:40,false
4740,葫芦岛313海滨乐园,辽宁省葫芦岛市龙港区海滨路313号龙湾海滨风景区,40.688184,120.846327,c1bf252bf1016ced7bf79620,2022-07-22 19:51:40,false
4741,大台山旅游风景区,葫芦岛市绥中县迎宾路,40.330649,120.276635,7527bee601f3d94478b55cb7,2022-07-22 19:51:40,false
4742,龙湾海滨风景区,辽宁省葫芦岛市龙港区海滨路南段12号,40.687741,120.842708,d52831f9474b4cda2efaa74c,2022-07-22 19:51:40,false
4743,大虹螺山风景区,辽宁省葫芦岛市南票区大虹螺山北麓,40.956253,120.73044,d24705ff52cd347fb42655bc,2022-07-22 19:51:40,false
4744,圣水寺,葫芦岛市连山区莲花山路26号,40.79391,120.572405,434a18d183132083ddee8b11,2022-07-22 19:51:40,false
4745,绥中电厂海滩,葫芦岛市绥中县绥电大街葫芦岛御景龙湾公寓东南侧约50米,40.078162,120.007824,9c692e83212617b207fef5f2,2022-07-22 19:51:40,false
4746,止锚湾,辽宁省葫芦岛市绥中县万家镇(近渤海湾),40.006796,119.916901,8d3b55d5ad370028fda778ba,2022-07-22 19:51:40,false
4747,东海寺妈祖庙,辽宁省葫芦岛市兴城市兴海浴场内,40.607356,120.803683,1eda62ff0c59bedc5fbe8618,2022-07-22 19:51:40,false
4748,红海栈道,辽宁省葫芦岛市兴城市红海滩(滨海公路南),40.572615,120.749685,deb3fb6a87994115d42ce2ce,2022-07-22 19:51:40,false
4749,凤凰山国家风景名胜区,辽宁省丹东市凤城市凤山路附近,40.43008,124.092777,25ec69fcd2aec17ec26c146d,2022-07-22 19:51:41,false
4750,鸭绿江断桥,丹东市江岸路0号,40.123982,124.400309,31f9101b64acedc426e0a025,2022-07-22 19:51:41,false
4751,天桥沟森林公园,辽宁省丹东市宽甸满族自治县双山子镇黎明村,41.056864,124.663245,9899fdf1ab12ca2f96f08c37,2022-07-22 19:51:41,false
4752,大梨树生态旅游区,辽宁省丹东市凤城市大梨树村,40.412913,123.942611,aa65e23dcc66bc595a3ac83f,2022-07-22 19:51:41,false
4753,鸭绿江公园,辽宁省丹东市振兴区滨江中路,40.128083,124.403606,504d61138517c2b346572640,2022-07-22 19:51:41,false
4754,大孤山国家森林公园,丹东市东港市孤山镇正堂路18号,39.912333,123.610169,881a28e7f6b33f47f842b2a2,2022-07-22 19:51:41,false
4755,五龙山风景区,辽宁省丹东市振安区五龙背,40.259324,124.348224,764672e5b3b6dbad94ec8443,2022-07-22 19:51:41,false
4756,宽甸河口景区,丹东市宽甸满族自治县长甸镇下河口村,40.437111,124.84137,6e0a35dc8e50a82da1d230b9,2022-07-22 19:51:41,false
4757,蒲石河森林公园,辽宁省丹东市凤城市东埔线,41.019468,124.297088,e116be5416b81a7bc91b9553,2022-07-22 19:51:41,false
4758,天华山景区,辽宁省丹东市宽甸满族自治县灌水镇,41.082486,124.580816,4642844a546239d9c9fa5f74,2022-07-22 19:51:41,false
4759,大鹿岛风景区,辽宁省丹东市东港市孤山镇大鹿岛村,39.763871,123.747052,ef84ea92dfc89ee51d1d1175,2022-07-22 19:51:41,false
4760,鸭绿江口国家湿地观鸟园,辽宁省丹东市东港市滨海公路,39.818121,124.04293,9ac4ad234af1efd2363a7101,2022-07-22 19:51:41,false
4761,老边沟,辽宁省丹东市凤城市东营坊乡南营坊村,41.046756,124.486777,764672e50ab76cae94ec8442,2022-07-22 19:51:41,false
4762,锦江山公园,丹东市振兴区山上街95-2号,40.137846,124.387537,b1f87bce38e0aa79455726fc,2022-07-22 19:51:41,false
4763,青山湖,丹东市宽甸满族自治县青山沟乡青山沟国家重点风景名胜区青山湖景区,41.001735,125.268742,8a2b564d9bacdf4c4f6d466a,2022-07-22 19:51:41,false
4764,花脖山景区,丹东市宽甸满族自治县牛毛坞镇泉山村,41.096672,125.026049,55fa2c0b641cfc531ce999c6,2022-07-22 19:51:41,false
4765,百花谷国家A级旅游景区,丹东市元宝区黑沟村,40.174762,124.285507,eaad8b98fe6fc912cc06a42d,2022-07-22 19:51:41,false
4766,百瀑峡,丹东市宽甸满族自治县牛毛坞镇泉山林场,41.075781,124.985072,cfeca077787e8e6ff90cadd8,2022-07-22 19:51:41,false
4767,抗美援朝纪念馆,辽宁省丹东市振兴区山上街7号,40.1238,124.371324,a26d6e41cf97e0eac4f50d31,2022-07-22 19:51:41,false
4768,金沙谷,丹东市东港市黑沟镇大洋河棋盘地,40.145464,123.703143,e508f213162468e35cd4fe48,2022-07-22 19:51:41,false
4769,锦州北普陀山旅游区,锦州市古塔区钟屯乡,41.175626,121.05414,aa40108ba064ec15c5effb16,2022-07-22 19:51:42,false
4770,锦州笔架山风景区,锦州市太和区渤海大街1号,40.834952,121.081157,e6ee2fd2282d22482b11d11e,2022-07-22 19:51:42,false
4771,医巫闾山国家重点风景名胜区,辽宁省锦州市北镇市大朝阳国家森林公园东侧,41.613234,121.729712,d146b388d76499de7402690b,2022-07-22 19:51:42,false
4772,青岩寺,辽宁省锦州市北镇市常兴店镇,41.479656,121.627864,4eb0218f98c8be0980288a5b,2022-07-22 19:51:42,false
4773,大芦花景区,锦州市北镇市鲍家乡桃源村,41.521034,121.649958,92b806d2fc64bffe79b55c0b,2022-07-22 19:51:42,false
4774,东方华地城,辽宁省锦州市大有经济技术开发区滨海公路凌海段1号,40.930604,121.576753,918b799204a5e4c017948edd,2022-07-22 19:51:42,false
4775,九华山公园,锦州市凌海市环城路,41.169932,121.347231,7d5f3a0a373aa94b2cb90819,2022-07-22 19:51:42,false
4776,辽金古城,辽宁省锦州市凌海市翠岩镇郭荒地村,41.17891,121.029628,ba14130b47b7116f02294fbd,2022-07-22 19:51:42,false
4777,莲花湖,锦州市黑山县姜屯镇土城子村东侧,41.732981,122.460214,679e0a6f67cd83f201294fc6,2022-07-22 19:51:42,false
4778,观音洞风景区,锦州市古塔区笔架山开发区勃海路1号北普陀山旅游区,41.18043,121.057806,5508504d0b8316cbc7f02510,2022-07-22 19:51:42,false
4779,大石湖风景旅游区,锦州市义县瓦子峪镇碾盘沟村,41.692874,121.666221,f62c877b9e445703931fc9ea,2022-07-22 19:51:42,false
4780,宝林楼风景旅游区,辽宁省锦州市义县张家堡镇丁上线,41.465562,121.553992,539eb4ee9b4c1eff7adbd206,2022-07-22 19:51:42,false
4781,南山公园,辽宁省锦州市太和区209省道,41.080466,121.162165,10c07ac5ea39e815f92d6112,2022-07-22 19:51:42,false
4782,千家寨景区,锦州市北镇市罗罗堡镇张巴村,41.556378,121.626438,66edba41e4c2af6a5d0d021c,2022-07-22 19:51:42,false
4783,锦州古塔历史文化公园,锦州市古塔区士英南街6号,41.116008,121.131832,15a9381071f603bd14c8f611,2022-07-22 19:51:42,false
4784,奉国寺,辽宁省锦州市义县东街18号,41.550082,121.254723,1f1715c1bc39c9ed08f5ebc6,2022-07-22 19:51:42,false
4785,万紫山公园,辽宁省锦州市北镇市X706,41.612165,121.796543,7fe604e7a0ab665bf03cbab4,2022-07-22 19:51:42,false
4786,歪脖老母,辽宁省锦州市北镇市常兴店镇青岩寺风景区,41.486846,121.619331,4a78114928fac55d96f08c76,2022-07-22 19:51:42,false
4787,锦州动物园,辽宁省锦州市凌河区人民街五段11号,41.143571,121.139359,bf29b7023dcd0b8008b93a87,2022-07-22 19:51:42,false
